SumLev,state,esriid,AreaName,TotHHs,HHInc0,pctHHInc0,HHInc10,pctHHInc10,HHInc15,pctHHInc15,HHInc25,pctHHInc25,HHInc35,pctHHInc35,HHInc50,pctHHInc50,HHInc75,pctHHInc75,HHInc100,pctHHInc100,HHInc150,pctHHInc150,HHInc200,pctHHInc200,NumHHEarnings,pctNumHHEarnings,NumHHSocSec,pctNumHHSocSec,NumHHRetInc,pctNumHHRetInc,NumHHSuppSecInc,pctNumHHSuppSecInc,NumHHPubAssist,pctNumHHPubAssist,NumHHFoodStmp,pctNumHHFoodStmp,MedianHHInc,AvgHHInc,AvgHHEarnings,AvgHHSocSec,AvgHHRetInc,AvgHHSuppSecInc,AvgHHPubAssist,FamHHs,pctFamHHs,FamHHInc0,pctFamHHInc0,FamHHInc10,pctFamHHInc10,FamHHInc15,pctFamHHInc15,FamHHInc25,pctFamHHInc25,FamHHInc35,pctFamHHInc35,FamHHInc50,pctFamHHInc50,FamHHInc75,pctFamHHInc75,FamHHInc100,pctFamHHInc100,FamHHInc150,pctFamHHInc150,FamHHInc200,pctFamHHInc200,MedianFamInc,AvgFamInc,PCI,NonFamHHs,pctNonFamHHs,MedianNonFamInc,AvgNonFamInc,FullTimeWorkers,FullTimeWorkersMale,pctFullTimeWorkersMale,FullTimeWorkersFemale,pctFullTimeWorkersFemale,MedianEarnings,MedianEarningsMale,MedianEarningsFemale,PovUniverse,Poor,pctPoor,PovUniverseUnder18,PoorUnder18,pctPoorUnder18,PovUniverse18_64,Poor18to64,pctPoor18to64,PovUniverseOver65,PoorOver65,pctPoorOver65,PovUniverseFamilyPop,pctFamilyPopPoor,PovUniverseUnrelated,PoorInFamily,pctPoorInFamily,PoorUnrelated,pctPoorUnrelated,PovRatioUnderHalf,pctPovRatioUnderHalf,PovRatiov5tov99,pctPovRatiov5tov99,PovRatio1to2,pctPovRatio1to2,PovRatioOver2,pctPovRatioOver2,Over16,LaborForce,pctLaborForce,CivLabForce,pctCivLabForce,EmployedCLF,pctEmployedCLF,UnemployedCLF,pctUnemployedCLF,Military,pctMilitary,NotInLF,pctNotInLF,Over16Females,pctOver16Females,LaborForceFemales,pctLaborForceFemales,CivLabForceFemales,pctCivLabForceFemales,EmployedFemales,pctEmployedFemales,OwnKidsUnder6,OwnKidsU6AllPrntsWk,pctOwnKidsU6AllPrntsWk,OwnKidsOver6,OwnKidsO6AllPrntsWk,pctOwnKidsO6AllPrntsWk,Agriculture,pctAgriculture,Construction,pctConstruction,Manufacturing,pctManufacturing,WholesaleTrade,pctWholesaleTrade,RetailTrade,pctRetailTrade,Transportation,pctTransportation,Information,pctInformation,Finance_Ins,pctFinance_Ins,Professional,pctProfessional,Educ_Health_SocSvcs,pctEduc_Health_SocSvcs,RecreationEtc,pctRecreationEtc,OtherIndustries,pctOtherIndustries,PublicAdmin,pctPublicAdmin,PrivWageWorkers,pctPrivWageWorkers,GovWorkers,pctGovWorkers,SelfEmpWorkers,pctSelfEmpWorkers,UnpaidFamWorkers,pctUnpaidFamWorkers,TotPopNonInst,NonInstUnder65,pctNonInstUnder65,NotInsuredUnder65,pctNotInsuredUnder65,NonInstUnder18,pctNonInstUnder18,NotInsuredUnder18,pctNotInsuredUnder18
860,36,10311,ZCTA5 10311,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,,,,0,0,,0,,,,,0,0,,0,0,,0,0,,0,0,,0,,0,0,,0,,0,,0,,0,,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,,0,,0,
860,36,10312,ZCTA5 10312,"21,208",852,4.0,609,2.9,"1,102",5.2,"1,173",5.5,"1,856",8.8,"3,302",15.6,"3,184",15.0,"4,657",22.0,"2,467",11.6,"2,006",9.5,"16,898",79.7,"7,535",35.5,"4,800",22.6,550,2.6,307,1.4,910,4.3,"$87,946","$103,272","$104,570","$20,045","$35,170","$9,453","$6,472","16,982",80.1,423,2.5,292,1.7,544,3.2,751,4.4,"1,360",8.0,"2,515",14.8,"2,640",15.5,"4,244",25.0,"2,326",13.7,"1,887",11.1,"$99,701","$114,103","$36,127","4,226",19.9,"$42,079","$54,984","21,366","12,252",57.3,"9,114",42.7,"$49,441","$70,862","$54,517","60,975","4,363",7.2,"12,915","1,336",10.3,"39,033","2,383",6.1,"9,027",644,7.1,"55,445",90.9,"5,530","3,250",5.9,"1,113",20.1,"2,251",3.7,"2,112",3.5,"4,979",8.2,"51,633",84.7,"49,787","30,372",61.0,"30,372",61.0,"28,121",92.6,"2,251",7.4,0,0.0,"19,415",39.0,"25,614",51.4,"14,513",29.2,"14,513",29.2,"13,458",92.7,"3,695","2,364",64.0,"9,145","5,620",61.5,26,0.1,"1,780",6.3,775,2.8,598,2.1,"2,562",9.1,"1,901",6.8,947,3.4,"3,019",10.7,"3,230",11.5,"8,633",30.7,"1,487",5.3,"1,108",3.9,"2,055",7.3,"20,522",73.0,"6,537",23.2,"1,037",3.7,25,0.1,"61,105","52,078",85.2,"2,526",4.9,"13,045",21.3,414,3.2
860,36,10314,ZCTA5 10314,"30,972","1,415",4.6,"1,061",3.4,"2,064",6.7,"2,076",6.7,"3,057",9.9,"5,062",16.3,"4,452",14.4,"6,271",20.2,"3,432",11.1,"2,082",6.7,"24,807",80.1,"10,364",33.5,"6,366",20.6,"1,352",4.4,726,2.3,"2,616",8.4,"$78,962","$94,547","$95,273","$19,097","$29,083","$9,998","$3,789","23,474",75.8,525,2.2,467,2.0,985,4.2,"1,353",5.8,"2,016",8.6,"3,758",16.0,"3,678",15.7,"5,534",23.6,"3,202",13.6,"1,956",8.3,"$93,063","$106,966","$33,822","7,498",24.2,"$37,073","$50,280","30,064","16,962",56.4,"13,102",43.6,"$44,600","$65,489","$52,745","86,465","6,818",7.9,"18,274","1,738",9.5,"54,868","3,766",6.9,"13,323","1,314",9.9,"76,762",88.8,"9,703","4,590",6.0,"2,228",23.0,"2,979",3.4,"3,839",4.4,"11,032",12.8,"68,615",79.4,"71,434","42,886",60.0,"42,886",60.0,"40,175",93.7,"2,711",6.3,0,0.0,"28,548",40.0,"38,111",53.4,"20,241",28.3,"20,241",28.3,"19,245",95.1,"6,057","3,491",57.6,"12,063","8,012",66.4,19,0.0,"2,617",6.5,"1,235",3.1,589,1.5,"4,545",11.3,"3,035",7.6,"1,031",2.6,"3,984",9.9,"4,260",10.6,"11,691",29.1,"2,341",5.8,"1,919",4.8,"2,909",7.2,"28,931",72.0,"9,312",23.2,"1,882",4.7,50,0.1,"86,514","73,191",84.6,"5,677",7.8,"18,323",21.2,598,3.3
860,36,10451,ZCTA5 10451,"17,862","3,579",20.0,"2,295",12.8,"2,637",14.8,"2,091",11.7,"2,563",14.3,"2,473",13.8,"1,190",6.7,738,4.1,155,0.9,141,0.8,"11,755",65.8,"4,416",24.7,"2,147",12.0,"3,123",17.5,"1,618",9.1,"8,240",46.1,"$27,197","$39,062","$44,255","$12,556","$23,177","$8,531","$3,220","10,466",58.6,"1,499",14.3,"1,115",10.7,"1,749",16.7,"1,408",13.5,"1,610",15.4,"1,578",15.1,864,8.3,424,4.1,115,1.1,104,1.0,"$32,000","$41,114","$15,672","7,396",41.4,"$17,564","$33,943","11,732","5,880",50.1,"5,852",49.9,"$22,173","$33,421","$34,442","47,459","16,458",34.7,"12,925","5,799",44.9,"29,213","8,608",29.5,"5,321","2,051",38.5,"38,033",80.1,"9,426","12,653",33.3,"3,805",40.4,"7,176",15.1,"9,282",19.6,"15,100",31.8,"15,901",33.5,"35,895","19,903",55.4,"19,891",55.4,"16,799",84.5,"3,092",15.5,12,0.0,"15,992",44.6,"20,825",58.0,"10,779",30.0,"10,779",30.0,"9,245",85.8,"4,225","2,644",62.6,"7,951","5,400",67.9,0,0.0,507,3.0,633,3.8,273,1.6,"2,358",14.0,"1,094",6.5,365,2.2,781,4.6,"1,740",10.4,"5,413",32.2,"1,645",9.8,"1,052",6.3,938,5.6,"12,989",77.3,"3,081",18.3,703,4.2,26,0.2,"47,769","42,448",88.9,"6,737",15.9,"13,247",27.7,361,2.7
860,36,10452,ZCTA5 10452,"25,008","4,575",18.3,"3,259",13.0,"4,683",18.7,"3,367",13.5,"3,482",13.9,"3,175",12.7,"1,237",4.9,978,3.9,177,0.7,75,0.3,"18,240",72.9,"4,629",18.5,"1,952",7.8,"4,457",17.8,"2,644",10.6,"13,237",52.9,"$24,965","$35,555","$39,915","$10,928","$10,853","$8,523","$3,473","17,119",68.5,"2,547",14.9,"2,070",12.1,"3,328",19.4,"2,651",15.5,"2,348",13.7,"2,415",14.1,871,5.1,702,4.1,143,0.8,44,0.3,"$26,621","$36,939","$12,942","7,889",31.5,"$16,820","$27,276","17,363","9,684",55.8,"7,679",44.2,"$19,760","$30,604","$29,861","74,555","29,924",40.1,"22,546","11,176",49.6,"46,618","16,650",35.7,"5,391","2,098",38.9,"62,083",83.3,"12,472","24,198",39.0,"5,726",45.9,"12,410",16.6,"17,514",23.5,"22,693",30.4,"21,938",29.4,"54,858","32,408",59.1,"32,408",59.1,"26,945",83.1,"5,463",16.9,0,0.0,"22,450",40.9,"29,939",54.6,"16,221",29.6,"16,221",29.6,"13,287",81.9,"7,222","4,512",62.5,"14,221","9,232",64.9,43,0.2,"1,159",4.3,"1,419",5.3,601,2.2,"3,819",14.2,"1,869",6.9,248,0.9,"1,490",5.5,"1,922",7.1,"7,976",29.6,"3,505",13.0,"2,185",8.1,709,2.6,"22,204",82.4,"2,988",11.1,"1,746",6.5,7,0.0,"75,092","69,701",92.8,"11,956",17.2,"23,083",30.7,"1,023",4.4
860,36,10453,ZCTA5 10453,"26,059","5,458",20.9,"3,179",12.2,"4,474",17.2,"3,611",13.9,"3,358",12.9,"3,324",12.8,"1,603",6.2,795,3.1,186,0.7,71,0.3,"19,245",73.9,"4,712",18.1,"1,354",5.2,"4,737",18.2,"2,747",10.5,"13,328",51.1,"$24,741","$33,985","$38,229","$11,012","$13,929","$8,340","$3,354","17,781",68.2,"2,868",16.1,"2,040",11.5,"3,486",19.6,"2,435",13.7,"2,720",15.3,"2,461",13.8,"1,085",6.1,518,2.9,119,0.7,49,0.3,"$27,639","$35,664","$12,459","8,278",31.8,"$15,117","$24,908","20,263","10,420",51.4,"9,843",48.6,"$18,069","$27,717","$26,164","78,182","32,209",41.2,"21,438","11,692",54.5,"51,216","18,549",36.2,"5,528","1,968",35.6,"63,902",81.7,"14,280","25,045",39.2,"7,164",50.2,"14,057",18.0,"18,152",23.2,"20,667",26.4,"25,306",32.4,"59,614","37,149",62.3,"37,118",62.3,"30,157",81.2,"6,961",18.8,31,0.1,"22,465",37.7,"33,095",55.5,"19,227",32.3,"19,227",32.3,"15,514",80.7,"7,252","4,963",68.4,"13,257","9,143",69.0,89,0.3,"1,330",4.4,"1,325",4.4,695,2.3,"4,459",14.8,"1,846",6.1,434,1.4,"1,989",6.6,"2,437",8.1,"8,532",28.3,"3,620",12.0,"2,752",9.1,649,2.2,"25,290",83.9,"2,752",9.1,"2,071",6.9,44,0.1,"78,770","73,242",93.0,"14,241",19.4,"22,057",28.0,"1,000",4.5
860,36,10454,ZCTA5 10454,"12,483","3,105",24.9,"1,809",14.5,"2,578",20.7,"1,356",10.9,"1,466",11.7,"1,072",8.6,570,4.6,273,2.2,155,1.2,99,0.8,"7,960",63.8,"3,080",24.7,713,5.7,"2,546",20.4,"1,272",10.2,"6,801",54.5,"$19,536","$31,670","$39,218","$11,292","$11,353","$8,726","$3,380","8,662",69.4,"2,054",23.7,"1,021",11.8,"1,734",20.0,973,11.2,"1,248",14.4,773,8.9,456,5.3,180,2.1,133,1.5,90,1.0,"$22,914","$34,166","$11,429","3,821",30.6,"$14,335","$22,573","7,653","4,559",59.6,"3,094",40.4,"$18,106","$27,100","$26,864","38,362","18,699",48.7,"11,824","7,353",62.2,"23,178","9,912",42.8,"3,360","1,434",42.7,"31,772",82.8,"6,590","15,413",48.5,"3,286",49.9,"8,897",23.2,"9,802",25.6,"10,866",28.3,"8,797",22.9,"27,919","14,719",52.7,"14,713",52.7,"12,489",84.9,"2,224",15.1,6,0.0,"13,200",47.3,"14,705",52.7,"7,109",25.5,"7,109",25.5,"5,924",83.3,"3,857","2,239",58.1,"7,444","4,103",55.1,0,0.0,848,6.8,505,4.0,171,1.4,"1,597",12.8,764,6.1,87,0.7,474,3.8,973,7.8,"3,163",25.3,"2,681",21.5,934,7.5,292,2.3,"10,194",81.6,"1,458",11.7,820,6.6,17,0.1,"38,712","35,352",91.3,"7,406",20.9,"12,180",31.5,539,4.4
860,36,10455,ZCTA5 10455,"13,690","3,284",24.0,"1,715",12.5,"2,270",16.6,"1,759",12.8,"1,738",12.7,"1,666",12.2,619,4.5,518,3.8,49,0.4,72,0.5,"8,645",63.1,"3,513",25.7,"1,050",7.7,"2,949",21.5,"1,360",9.9,"7,420",54.2,"$22,996","$33,128","$41,669","$10,401","$10,165","$8,419","$4,552","8,907",65.1,"1,680",18.9,985,11.1,"1,509",16.9,"1,231",13.8,"1,244",14.0,"1,288",14.5,436,4.9,444,5.0,40,0.4,50,0.6,"$27,197","$36,700","$12,442","4,783",34.9,"$13,949","$23,089","9,484","5,096",53.7,"4,388",46.3,"$20,913","$25,100","$30,932","39,490","16,044",40.6,"11,600","6,093",52.5,"24,326","8,567",35.2,"3,564","1,384",38.8,"31,752",80.4,"7,738","12,205",38.4,"3,839",49.6,"6,879",17.4,"9,165",23.2,"12,749",32.3,"10,697",27.1,"29,002","15,914",54.9,"15,896",54.8,"13,425",84.5,"2,471",15.5,18,0.1,"13,088",45.1,"16,191",55.8,"7,804",26.9,"7,786",26.8,"6,734",86.5,"4,206","2,427",57.7,"6,922","4,431",64.0,0,0.0,576,4.3,621,4.6,492,3.7,"1,783",13.3,832,6.2,140,1.0,947,7.1,"1,027",7.6,"3,591",26.7,"2,412",18.0,675,5.0,329,2.5,"10,844",80.8,"1,469",10.9,"1,064",7.9,48,0.4,"39,825","36,261",91.1,"6,812",18.8,"11,953",30.0,345,2.9
860,36,10456,ZCTA5 10456,"29,156","6,540",22.4,"3,673",12.6,"5,199",17.8,"3,670",12.6,"3,637",12.5,"3,524",12.1,"1,355",4.6,"1,142",3.9,384,1.3,32,0.1,"20,327",69.7,"6,186",21.2,"1,901",6.5,"5,532",19.0,"3,907",13.4,"15,592",53.5,"$22,962","$34,536","$39,913","$11,344","$14,824","$8,982","$3,385","20,155",69.1,"3,489",17.3,"2,287",11.3,"3,733",18.5,"2,993",14.8,"2,593",12.9,"2,746",13.6,"1,157",5.7,881,4.4,244,1.2,32,0.2,"$26,473","$37,555","$12,157","9,001",30.9,"$13,695","$24,312","19,846","10,652",53.7,"9,194",46.3,"$20,061","$26,999","$29,577","89,931","37,837",42.1,"26,991","14,806",54.9,"55,405","20,415",36.8,"7,535","2,616",34.7,"76,667",85.3,"13,264","31,252",40.8,"6,585",49.6,"15,447",17.2,"22,390",24.9,"25,453",28.3,"26,641",29.6,"67,523","36,774",54.5,"36,755",54.4,"30,461",82.9,"6,294",17.1,19,0.0,"30,749",45.5,"37,824",56.0,"19,461",28.8,"19,461",28.8,"15,984",82.1,"8,435","5,457",64.7,"17,290","11,643",67.3,34,0.1,"1,086",3.6,987,3.2,568,1.9,"4,134",13.6,"2,612",8.6,471,1.5,"1,723",5.7,"2,388",7.8,"10,003",32.8,"3,321",10.9,"1,799",5.9,"1,335",4.4,"23,906",78.5,"4,176",13.7,"2,318",7.6,61,0.2,"90,589","83,054",91.7,"12,803",15.4,"27,668",30.5,"1,021",3.7
860,36,10457,ZCTA5 10457,"22,819","4,563",20.0,"2,741",12.0,"4,144",18.2,"2,912",12.8,"3,293",14.4,"2,664",11.7,"1,169",5.1,"1,015",4.4,260,1.1,58,0.3,"16,070",70.4,"4,613",20.2,"1,576",6.9,"4,155",18.2,"2,519",11.0,"11,980",52.5,"$24,883","$36,013","$40,428","$11,347","$15,315","$8,964","$3,616","15,429",67.6,"2,467",16.0,"1,656",10.7,"2,963",19.2,"2,012",13.0,"2,426",15.7,"1,865",12.1,957,6.2,817,5.3,231,1.5,35,0.2,"$28,147","$38,358","$12,768","7,390",32.4,"$15,647","$26,678","16,209","8,594",53.0,"7,615",47.0,"$20,234","$29,367","$29,396","69,317","28,149",40.6,"20,291","10,506",51.8,"43,751","15,904",36.4,"5,275","1,739",33.0,"57,063",82.3,"12,254","22,270",39.0,"5,879",48.0,"11,172",16.1,"16,977",24.5,"20,080",29.0,"21,088",30.4,"52,309","29,762",56.9,"29,746",56.9,"24,367",81.9,"5,379",18.1,16,0.0,"22,547",43.1,"29,100",55.6,"15,239",29.1,"15,239",29.1,"12,575",82.5,"7,097","4,356",61.4,"12,233","8,408",68.7,50,0.2,"1,277",5.2,"1,107",4.5,506,2.1,"3,164",13.0,"1,966",8.1,311,1.3,"1,402",5.8,"1,513",6.2,"7,879",32.3,"2,883",11.8,"1,719",7.1,590,2.4,"19,666",80.7,"2,796",11.5,"1,896",7.8,9,0.0,"70,432","65,157",92.5,"10,872",16.7,"21,422",30.4,947,4.4
860,36,10458,ZCTA5 10458,"25,863","5,050",19.5,"3,370",13.0,"4,581",17.7,"2,820",10.9,"3,219",12.4,"3,394",13.1,"1,783",6.9,"1,288",5.0,221,0.9,137,0.5,"18,272",70.6,"5,424",21.0,"1,692",6.5,"3,972",15.4,"2,340",9.0,"12,157",47.0,"$24,829","$37,866","$44,756","$11,275","$12,619","$8,146","$3,587","16,282",63.0,"2,562",15.7,"1,859",11.4,"3,046",18.7,"2,084",12.8,"2,116",13.0,"2,423",14.9,"1,235",7.6,786,4.8,99,0.6,72,0.4,"$28,988","$39,553","$14,046","9,581",37.0,"$17,847","$31,560","18,864","10,593",56.2,"8,271",43.8,"$19,824","$33,695","$31,373","73,190","28,765",39.3,"19,410","9,974",51.4,"48,074","16,636",34.6,"5,706","2,155",37.8,"57,764",78.9,"15,426","21,793",37.7,"6,972",45.2,"12,401",16.9,"16,364",22.4,"19,383",26.5,"25,042",34.2,"58,607","33,960",57.9,"33,960",57.9,"28,449",83.8,"5,511",16.2,0,0.0,"24,647",42.1,"30,808",52.6,"16,292",27.8,"16,292",27.8,"13,813",84.8,"6,728","3,678",54.7,"11,883","7,829",65.9,99,0.3,"1,775",6.2,"1,224",4.3,385,1.4,"4,566",16.0,"1,439",5.1,761,2.7,"1,897",6.7,"2,069",7.3,"8,086",28.4,"3,515",12.4,"2,025",7.1,608,2.1,"23,382",82.2,"3,195",11.2,"1,872",6.6,0,0.0,"76,272","70,566",92.5,"13,450",19.1,"19,755",25.9,913,4.6
860,36,10459,ZCTA5 10459,"15,427","3,540",22.9,"1,826",11.8,"2,690",17.4,"1,813",11.8,"1,858",12.0,"2,106",13.7,662,4.3,698,4.5,143,0.9,91,0.6,"10,359",67.1,"3,625",23.5,815,5.3,"3,027",19.6,"1,401",9.1,"8,306",53.8,"$23,400","$36,133","$43,997","$10,940","$9,775","$9,069","$3,551","10,784",69.9,"1,866",17.3,"1,091",10.1,"2,082",19.3,"1,439",13.3,"1,518",14.1,"1,664",15.4,477,4.4,487,4.5,87,0.8,73,0.7,"$26,918","$38,651","$12,616","4,643",30.1,"$12,190","$23,603","11,820","6,263",53.0,"5,557",47.0,"$21,734","$28,231","$28,980","47,973","19,612",40.9,"15,006","7,360",49.0,"29,208","10,686",36.6,"3,759","1,566",41.7,"40,009",83.4,"7,964","15,576",38.9,"4,036",50.7,"8,702",18.1,"10,910",22.7,"13,314",27.8,"15,047",31.4,"34,767","18,775",54.0,"18,775",54.0,"16,196",86.3,"2,579",13.7,0,0.0,"15,992",46.0,"18,785",54.0,"9,595",27.6,"9,595",27.6,"8,225",85.7,"4,889","2,916",59.6,"9,542","6,421",67.3,25,0.2,871,5.4,702,4.3,242,1.5,"1,924",11.9,924,5.7,229,1.4,985,6.1,"1,454",9.0,"4,902",30.3,"2,269",14.0,"1,176",7.3,493,3.0,"13,458",83.1,"1,990",12.3,724,4.5,24,0.1,"48,098","44,339",92.2,"7,470",16.8,"15,131",31.5,523,3.5
860,36,10460,ZCTA5 10460,"19,534","4,294",22.0,"2,533",13.0,"3,421",17.5,"2,442",12.5,"2,271",11.6,"2,496",12.8,967,5.0,834,4.3,176,0.9,100,0.5,"13,540",69.3,"4,139",21.2,"1,346",6.9,"3,405",17.4,"1,962",10.0,"10,129",51.9,"$23,289","$34,899","$41,298","$11,113","$13,709","$8,815","$3,512","13,553",69.4,"2,421",17.9,"1,542",11.4,"2,538",18.7,"1,991",14.7,"1,887",13.9,"1,696",12.5,742,5.5,545,4.0,130,1.0,61,0.5,"$26,034","$36,116","$12,795","5,981",30.6,"$14,004","$26,367","13,399","7,036",52.5,"6,363",47.5,"$20,682","$29,972","$28,700","57,965","23,971",41.4,"16,701","8,847",53.0,"36,616","13,356",36.5,"4,648","1,768",38.0,"48,166",83.1,"9,799","19,461",40.4,"4,510",46.0,"10,749",18.5,"13,222",22.8,"16,457",28.4,"17,537",30.3,"43,618","26,339",60.4,"26,318",60.3,"20,705",78.7,"5,613",21.3,21,0.0,"17,279",39.6,"23,902",54.8,"13,453",30.8,"13,453",30.8,"10,410",77.4,"5,142","3,660",71.2,"10,895","8,127",74.6,29,0.1,794,3.8,759,3.7,232,1.1,"2,998",14.5,"1,812",8.8,405,2.0,"1,296",6.3,"1,635",7.9,"6,089",29.4,"2,592",12.5,"1,617",7.8,447,2.2,"16,419",79.3,"3,058",14.8,"1,190",5.7,38,0.2,"58,626","53,978",92.1,"9,727",18.0,"17,383",29.7,978,5.6
860,36,10461,ZCTA5 10461,"19,506","1,573",8.1,"1,061",5.4,"1,922",9.9,"2,151",11.0,"2,666",13.7,"3,201",16.4,"2,485",12.7,"2,938",15.1,821,4.2,688,3.5,"14,665",75.2,"5,329",27.3,"3,199",16.4,"1,104",5.7,621,3.2,"2,948",15.1,"$52,230","$69,608","$76,210","$16,745","$23,386","$9,676","$3,743","12,140",62.2,819,6.7,432,3.6,975,8.0,"1,044",8.6,"1,587",13.1,"1,872",15.4,"1,857",15.3,"2,341",19.3,637,5.2,576,4.7,"$64,428","$80,348","$27,484","7,366",37.8,"$35,189","$47,810","19,148","10,888",56.9,"8,260",43.1,"$37,142","$45,547","$45,705","51,112","8,211",16.1,"10,710","2,653",24.8,"32,840","4,385",13.4,"7,562","1,173",15.5,"40,651",79.5,"10,461","5,808",14.3,"2,403",23.0,"3,570",7.0,"4,641",9.1,"7,854",15.4,"35,047",68.6,"42,727","26,929",63.0,"26,929",63.0,"23,677",87.9,"3,252",12.1,0,0.0,"15,798",37.0,"22,089",51.7,"12,624",29.5,"12,624",29.5,"11,063",87.6,"3,744","2,638",70.5,"6,785","4,792",70.6,31,0.1,"1,735",7.3,744,3.1,519,2.2,"2,288",9.7,"1,762",7.4,344,1.5,"2,284",9.6,"2,202",9.3,"7,513",31.7,"2,136",9.0,"1,026",4.3,"1,093",4.6,"18,738",79.1,"3,861",16.3,"1,073",4.5,5,0.0,"51,502","43,940",85.3,"6,265",14.3,"10,845",21.1,729,6.7
860,36,10462,ZCTA5 10462,"28,928","3,338",11.5,"2,067",7.1,"3,007",10.4,"3,061",10.6,"4,510",15.6,"5,444",18.8,"3,617",12.5,"2,725",9.4,749,2.6,410,1.4,"22,623",78.2,"5,848",20.2,"3,199",11.1,"2,456",8.5,"1,044",3.6,"7,191",24.9,"$45,234","$55,313","$60,092","$13,911","$21,012","$10,524","$3,542","17,412",60.2,"1,413",8.1,982,5.6,"1,829",10.5,"1,920",11.0,"2,650",15.2,"3,076",17.7,"2,414",13.9,"2,047",11.8,709,4.1,372,2.1,"$49,470","$62,669","$22,296","11,516",39.8,"$35,440","$40,854","25,661","13,101",51.1,"12,560",48.9,"$32,922","$43,988","$41,105","75,700","15,957",21.1,"18,219","5,066",27.8,"49,639","9,223",18.6,"7,842","1,668",21.3,"60,170",79.5,"15,530","11,724",19.5,"4,233",27.3,"7,168",9.5,"8,789",11.6,"16,895",22.3,"42,848",56.6,"59,517","39,641",66.6,"39,558",66.5,"34,249",86.6,"5,309",13.4,83,0.1,"19,876",33.4,"32,656",54.9,"20,010",33.6,"19,942",33.5,"17,077",85.6,"6,673","4,222",63.3,"11,253","7,883",70.1,0,0.0,"1,743",5.1,"1,681",4.9,447,1.3,"3,400",9.9,"2,348",6.9,790,2.3,"2,730",8.0,"2,887",8.4,"10,646",31.1,"4,569",13.3,"1,450",4.2,"1,558",4.5,"26,048",76.1,"6,552",19.1,"1,649",4.8,0,0.0,"75,821","67,979",89.7,"9,534",14.0,"18,423",24.3,656,3.6
860,36,10463,ZCTA5 10463,"27,725","2,285",8.2,"1,580",5.7,"3,126",11.3,"2,503",9.0,"3,325",12.0,"4,706",17.0,"3,468",12.5,"3,401",12.3,"1,737",6.3,"1,594",5.7,"20,799",75.0,"8,024",28.9,"4,474",16.1,"2,167",7.8,"1,193",4.3,"5,958",21.5,"$55,354","$77,506","$82,651","$17,875","$32,695","$9,069","$3,136","16,670",60.1,"1,010",6.1,736,4.4,"1,643",9.9,"1,388",8.3,"1,900",11.4,"3,015",18.1,"1,979",11.9,"2,296",13.8,"1,323",7.9,"1,380",8.3,"$63,201","$89,718","$31,572","11,055",39.9,"$40,298","$56,052","23,200","11,813",50.9,"11,387",49.1,"$36,651","$52,195","$49,624","68,537","12,323",18.0,"15,162","3,893",25.7,"43,165","7,068",16.4,"10,210","1,362",13.3,"53,683",78.3,"14,854","8,761",16.3,"3,562",24.0,"4,801",7.0,"7,522",11.0,"12,329",18.0,"43,885",64.0,"57,013","35,702",62.6,"35,702",62.6,"31,645",88.6,"4,057",11.4,0,0.0,"21,311",37.4,"31,414",55.1,"18,304",32.1,"18,304",32.1,"16,234",88.7,"6,038","4,461",73.9,"8,916","6,829",76.6,15,0.0,"1,018",3.2,765,2.4,484,1.5,"2,934",9.3,"1,531",4.8,"1,159",3.7,"2,729",8.6,"3,391",10.7,"10,541",33.3,"3,858",12.2,"1,912",6.0,"1,308",4.1,"24,485",77.4,"5,086",16.1,"2,029",6.4,45,0.1,"69,176","58,966",85.2,"7,558",12.8,"15,413",22.3,503,3.3
860,36,10464,ZCTA5 10464,"2,141",119,5.6,88,4.1,203,9.5,77,3.6,93,4.3,471,22.0,247,11.5,584,27.3,140,6.5,119,5.6,"1,632",76.2,683,31.9,439,20.5,74,3.5,10,0.5,93,4.3,"$75,696","$90,265","$96,252","$20,363","$27,012","$12,645","$9,080","1,117",52.2,0,0.0,0,0.0,22,2.0,28,2.5,26,2.3,294,26.3,80,7.2,509,45.6,75,6.7,83,7.4,"$107,844","$114,898","$43,196","1,024",47.8,"$44,659","$60,474","1,905",887,46.6,"1,018",53.4,"$54,703","$67,066","$70,615","4,531",184,4.1,731,0,0.0,"2,902",91,3.1,898,93,10.4,"3,321",73.3,"1,210",0,0.0,184,15.2,28,0.6,156,3.4,338,7.5,"4,009",88.5,"3,870","2,512",64.9,"2,512",64.9,"2,382",94.8,130,5.2,0,0.0,"1,358",35.1,"2,122",54.8,"1,363",35.2,"1,363",35.2,"1,328",97.4,200,170,85.0,531,358,67.4,0,0.0,161,6.8,67,2.8,48,2.0,110,4.6,67,2.8,135,5.7,338,14.2,179,7.5,820,34.4,166,7.0,129,5.4,162,6.8,"1,693",71.1,598,25.1,91,3.8,0,0.0,"4,532","3,634",80.2,305,8.4,732,16.2,0,0.0
